date,timestamp,energy,power,power1,power2,power3,userId,numberOfPeople,numberOfChildren,squareMeters,homeType,heatingTypes,waterHeaterTypes,coolingType,heatingTypeOther,waterHeaterTypeOther,ELECTRIC_VEHICLE,TV,DISH_WASHER,ELECTRIC_HEATING,SAUNA,HEAT_PUMP,CABLE_BOX,FRIDGE_COMBO,COFFEE_MACHINE,TUMBLE_DRYER,FREEZER,POOL_PUMP,HOB,WASHING_MACHINE,GAME_CONSOLE,REFRIGERATOR,FLOW_WATER_HEATER,TOASTER,HOME_BATTERY,MICROWAVE,IRON,TABLET,HEATING_FAN,GRILL,DVD,COMPUTER,OVEN,ELECTRIC_SHOWER,KETTLE,OTHERS
2019-12-24 00:08:15.033,1577146095033,89270624409000,380250,127090,44460,208700,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:17.033,1577146097033,89270626547000,383990,127530,44370,212090,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:19.033,1577146099033,89270628636000,374710,126160,44430,204120,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:21.033,1577146101033,89270630716000,374160,125610,44440,204110,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:23.033,1577146103033,89270632794000,373980,125580,44280,204120,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:25.032,1577146105032,89270634875000,375290,125700,44350,205240,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:27.032,1577146107032,89270636979000,379240,127730,44490,207020,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:29.032,1577146109032,89270639069000,375370,126780,44460,204130,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:31.032,1577146111032,89270641189000,384660,126450,44340,213870,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:33.032,1577146113032,89270643302000,377870,127010,44320,206540,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:35.032,1577146115032,89270645388000,375720,125640,44410,205670,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:37.032,1577146117032,89270647488000,378090,125390,44550,208150,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:39.032,1577146119032,89270649577000,375620,125910,44490,205220,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:41.032,1577146121032,89270651663000,375380,125080,44300,206000,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:43.031,1577146123031,89270653725000,367350,126140,36230,204980,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:45.031,1577146125031,89270655707000,354530,127160,21930,205440,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:47.031,1577146127031,89270657727000,366300,127290,22100,216910,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:49.031,1577146129031,89270659713000,354210,127650,21970,204590,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:51.031,1577146131031,89270661670000,351940,125410,22000,204530,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:53.031,1577146133031,89270663627000,352390,126320,21990,204080,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:55.031,1577146135031,89270665585000,352150,125940,21930,204280,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:57.031,1577146137031,89270667556000,356270,127500,22040,206730,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:08:59.031,1577146139031,89270669528000,354150,126530,22040,205580,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:01.030,1577146141030,89270671506000,357680,127290,21890,208500,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:03.030,1577146143030,89270673511000,359400,126710,21920,210770,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:05.030,1577146145030,89270675474000,352750,126520,21840,204390,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:07.030,1577146147030,89270677436000,353680,126390,22090,205200,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:09.030,1577146149030,89270679404000,353950,126250,21910,205790,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:11.030,1577146151030,89270681368000,353310,126770,21780,204760,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:13.030,1577146153030,89270683327000,352750,126260,22020,204470,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:15.030,1577146155030,89270685294000,354310,127120,22330,204860,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:17.030,1577146157030,89270687294000,362980,127070,21960,213950,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:19.029,1577146159029,89270689282000,355000,126990,22040,205970,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:21.029,1577146161029,89270691237000,351300,125130,21790,204380,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:23.029,1577146163029,89270693190000,351850,125680,21860,204310,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:25.029,1577146165029,89270695147000,352290,126020,21870,204400,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:27.029,1577146167029,89270697111000,354420,127250,21980,205190,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:29.029,1577146169029,89270699084000,354580,127250,21970,205360,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:31.029,1577146171029,89270701054000,355500,127890,21890,205720,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:33.029,1577146173029,89270703063000,362590,126430,21940,214220,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:35.029,1577146175029,89270705042000,354460,126230,21870,206360,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:37.028,1577146177028,89270707010000,354540,126540,21980,206020,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:39.028,1577146179028,89270708990000,356590,126140,22130,208320,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:41.028,1577146181028,89270710955000,353040,126350,21880,204810,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:43.028,1577146183028,89270712914000,352090,126120,21720,204250,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:45.028,1577146185028,89270714871000,352770,126760,21890,204120,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:47.028,1577146187028,89270716840000,356150,125900,21940,208310,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:49.028,1577146189028,89270718854000,362310,126650,21870,213790,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:51.028,1577146191028,89270720825000,353050,126940,22000,204110,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:53.028,1577146193028,89270722787000,353370,127620,21840,203910,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:55.028,1577146195028,89270724748000,352740,126670,21830,204240,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:57.027,1577146197027,89270726706000,352440,126070,21840,204530,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:09:59.027,1577146199027,89270728678000,356420,126830,22010,207580,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:01.027,1577146201027,89270730654000,354320,126870,21860,205590,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:03.027,1577146203027,89270732649000,361490,127180,21830,212480,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:05.027,1577146205027,89270734623000,353100,126510,21940,204650,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:07.027,1577146207027,89270736583000,353010,126450,22110,204450,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:09.027,1577146209027,89270738554000,355490,126870,22030,206590,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:11.027,1577146211027,89270740527000,354520,127140,21780,205600,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:13.026,1577146213026,89270742489000,353190,126950,21890,204350,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:15.026,1577146215026,89270744456000,353860,127330,22020,204510,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:17.026,1577146217026,89270746427000,355980,127050,21970,206960,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:19.026,1577146219026,89270748427000,360270,126650,21820,211800,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:21.026,1577146221026,89270750402000,353890,127000,21950,204940,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:23.026,1577146223026,89270752359000,352250,126160,21800,204290,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:25.026,1577146225026,89270754320000,353320,126460,21960,204900,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:27.026,1577146227026,89270756291000,355240,127340,22000,205900,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:29.026,1577146229026,89270758266000,355560,127690,22170,205700,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:31.025,1577146231025,89270760242000,355340,128290,21980,205070,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:33.025,1577146233025,89270762223000,358460,127080,21900,209480,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2019-12-24 00:10:35.025,1577146235025,89270764220000,357070,126080,21940,209050,2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160.0,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
