date,timestamp,energy,power,power1,power2,power3,userId,numberOfPeople,numberOfChildren,squareMeters,homeType,heatingTypes,waterHeaterTypes,coolingType,heatingTypeOther,waterHeaterTypeOther,ELECTRIC_VEHICLE,TV,DISH_WASHER,ELECTRIC_HEATING,SAUNA,HEAT_PUMP,CABLE_BOX,FRIDGE_COMBO,COFFEE_MACHINE,TUMBLE_DRYER,FREEZER,POOL_PUMP,HOB,WASHING_MACHINE,GAME_CONSOLE,REFRIGERATOR,FLOW_WATER_HEATER,TOASTER,HOME_BATTERY,MICROWAVE,IRON,TABLET,HEATING_FAN,GRILL,DVD,COMPUTER,OVEN,ELECTRIC_SHOWER,KETTLE,OTHERS
2019-12-24 00:11:31.632,1577146291632,81651199920000,161540,10040,91240,60260,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:33.632,1577146293632,81651200818000,161480,10110,91050,60320,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:35.632,1577146295632,81651201714000,161440,9980,91070,60390,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:37.631,1577146297631,81651202610000,161260,9990,91000,60270,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:39.631,1577146299631,81651203508000,161550,10070,90990,60490,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:41.631,1577146301631,81651204403000,161090,10020,90950,60120,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:43.631,1577146303631,81651205300000,161540,10090,91180,60270,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:45.631,1577146305631,81651206198000,161740,10180,91140,60420,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:47.631,1577146307631,81651207097000,161650,10160,91090,60400,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:49.631,1577146309631,81651207993000,161330,9980,91050,60300,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:51.630,1577146311630,81651208889000,161170,10050,90830,60290,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:53.630,1577146313630,81651209784000,161090,10070,90840,60180,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:55.630,1577146315630,81651210681000,161780,10110,90990,60680,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:57.630,1577146317630,81651211578000,161160,10050,90890,60220,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:11:59.630,1577146319630,81651212474000,161350,10000,91160,60190,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:01.630,1577146321630,81651213370000,161310,10010,91020,60280,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:03.630,1577146323630,81651214266000,161380,10000,91090,60290,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:05.630,1577146325630,81651215166000,162010,10090,91400,60520,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:07.629,1577146327629,81651216064000,161490,10130,91090,60270,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:09.629,1577146329629,81651216959000,161250,10120,90630,60500,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:11.629,1577146331629,81651217859000,161840,10230,90720,60890,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:13.629,1577146333629,81651218753000,160730,9970,90720,60040,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:15.629,1577146335629,81651219650000,161870,10030,91110,60730,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:17.629,1577146337629,81651220549000,161560,10090,90990,60480,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:19.629,1577146339629,81651221443000,161080,10040,90820,60220,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:21.629,1577146341629,81651222340000,161250,10190,90720,60340,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:23.628,1577146343628,81651223233000,160540,9990,90410,60140,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:25.628,1577146345628,81651224127000,161320,10030,90800,60490,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:27.628,1577146347628,81651225022000,160790,10040,90670,60080,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:29.628,1577146349628,81651225917000,161230,10110,91030,60090,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:31.628,1577146351628,81651226814000,161640,10100,91370,60170,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:33.628,1577146353628,81651227711000,161420,10160,91100,60160,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:35.628,1577146355628,81651228609000,161680,10230,91010,60440,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:37.627,1577146357627,81651229505000,161130,9930,90730,60470,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:39.627,1577146359627,81651230397000,160520,10040,90450,60030,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:41.627,1577146361627,81651231292000,161260,10020,90990,60250,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:43.627,1577146363627,81651232190000,161780,10090,91630,60060,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:45.627,1577146365627,81651233092000,162360,10180,91950,60230,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:47.627,1577146367627,81651233992000,162080,10110,91580,60390,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:49.627,1577146369627,81651234893000,162050,10060,91690,60300,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:51.626,1577146371626,81651235793000,161960,10050,91690,60220,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:53.626,1577146373626,81651236693000,162050,10100,91590,60360,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:55.626,1577146375626,81651237594000,162350,10140,91610,60600,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:57.626,1577146377626,81651238496000,162300,10060,91550,60690,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:12:59.626,1577146379626,81651239397000,161870,9940,91440,60490,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:01.626,1577146381626,81651240294000,161630,10110,91180,60340,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:03.626,1577146383626,81651241192000,161490,9970,91240,60280,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:05.625,1577146385625,81651242090000,161690,9930,91350,60410,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:07.625,1577146387625,81651242988000,161580,9920,91190,60470,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:09.625,1577146389625,81651243881000,160500,10030,90520,59950,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:11.625,1577146391625,81651244773000,160750,9950,90550,60250,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:13.625,1577146393625,81651245667000,160970,10090,90780,60100,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:15.625,1577146395625,81651246563000,161440,9950,91100,60390,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:17.625,1577146397625,81651247460000,161330,9910,91120,60300,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:19.625,1577146399625,81651248355000,161200,10100,90890,60210,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:21.624,1577146401624,81651249250000,160790,9920,90690,60180,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:23.624,1577146403624,81651250143000,160860,10110,90700,60050,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:25.624,1577146405624,81651251037000,160830,10070,90450,60310,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:27.624,1577146407624,81651251929000,160670,10130,90270,60270,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:29.624,1577146409624,81651252822000,160780,10050,90540,60190,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:31.624,1577146411624,81651253715000,160810,9920,90610,60280,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:33.624,1577146413624,81651254610000,160890,10190,90470,60230,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:35.623,1577146415623,81651255502000,160640,9890,90530,60220,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:37.623,1577146417623,81651256395000,160650,10010,90480,60160,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:39.623,1577146419623,81651257287000,160630,10070,90280,60280,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:41.623,1577146421623,81651258178000,160200,10010,90150,60040,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:43.623,1577146423623,81651259070000,160680,10300,90240,60140,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:45.623,1577146425623,81651259963000,160730,10060,90280,60390,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:47.623,1577146427623,81651260855000,160570,10030,90340,60200,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:49.623,1577146429623,81651261750000,161260,10110,90620,60530,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:51.622,1577146431622,81651262648000,162100,9890,91600,60610,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:53.622,1577146433622,81651263549000,161800,10150,91160,60490,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
2019-12-24 00:13:55.622,1577146435622,81651264443000,160790,10130,90520,60140,3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115.0,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
