date,timestamp,energy,power,power1,power2,power3,userId,numberOfPeople,numberOfChildren,squareMeters,homeType,heatingTypes,waterHeaterTypes,coolingType,heatingTypeOther,waterHeaterTypeOther,ELECTRIC_VEHICLE,TV,DISH_WASHER,ELECTRIC_HEATING,SAUNA,HEAT_PUMP,CABLE_BOX,FRIDGE_COMBO,COFFEE_MACHINE,TUMBLE_DRYER,FREEZER,POOL_PUMP,HOB,WASHING_MACHINE,GAME_CONSOLE,REFRIGERATOR,FLOW_WATER_HEATER,TOASTER,HOME_BATTERY,MICROWAVE,IRON,TABLET,HEATING_FAN,GRILL,DVD,COMPUTER,OVEN,ELECTRIC_SHOWER,KETTLE,OTHERS
2019-12-24 00:15:40.040,1577146540040,119637405378000,130950,54710,12930,63310,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:42.040,1577146542040,119637406116000,133220,56810,12880,63530,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:44.040,1577146544040,119637406855000,132760,56130,12890,63740,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:46.040,1577146546040,119637407585000,131200,54710,12790,63700,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:48.039,1577146548039,119637408323000,133390,56890,12920,63580,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:50.039,1577146550039,119637409061000,132410,56200,12830,63380,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:52.039,1577146552039,119637409790000,131140,54720,13000,63420,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:54.039,1577146554039,119637410524000,132440,56740,12960,62740,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:56.039,1577146556039,119637411258000,131770,56090,13070,62610,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:15:58.039,1577146558039,119637411982000,129880,54570,12910,62400,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:00.039,1577146560039,119637412708000,131220,55950,12970,62300,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:02.039,1577146562039,119637413442000,132470,57170,12900,62400,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:04.039,1577146564039,119637414181000,132920,57290,12970,62660,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:06.038,1577146566038,119637414913000,131320,56130,12810,62380,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:08.038,1577146568038,119637415637000,130040,54650,12820,62570,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:10.038,1577146570038,119637416358000,129970,54440,12890,62640,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:12.038,1577146572038,119637417086000,131400,55980,12830,62590,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:14.038,1577146574038,119637417820000,132230,56870,12810,62550,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:16.038,1577146576038,119637418557000,132670,57250,12920,62500,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:18.038,1577146578038,119637419291000,131950,56480,12850,62620,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:20.038,1577146580038,119637420019000,130660,55160,12760,62740,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:22.037,1577146582037,119637420743000,130420,54400,12850,63170,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:24.037,1577146584037,119637421477000,132840,56780,12790,63270,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:26.037,1577146586037,119637422217000,132790,56330,12900,63560,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:28.037,1577146588037,119637422946000,130980,54690,12940,63350,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:30.037,1577146590037,119637423680000,132610,56700,12870,63040,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:32.037,1577146592037,119637424417000,132470,56420,12820,63230,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:34.037,1577146594037,119637425146000,131050,54700,12860,63490,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:36.037,1577146596037,119637425881000,132720,56600,12890,63230,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:38.037,1577146598037,119637426617000,132180,56270,12780,63130,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:40.037,1577146600037,119637427346000,130940,54920,12850,63170,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:42.036,1577146602036,119637428082000,133040,56790,12940,63310,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:44.036,1577146604036,119637428819000,132170,56310,13010,62850,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:46.036,1577146606036,119637429544000,130170,54530,12930,62710,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:48.036,1577146608036,119637430270000,131160,55710,12840,62610,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:50.036,1577146610036,119637431004000,132280,56860,12680,62740,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:52.036,1577146612036,119637431742000,132830,57300,12940,62590,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:54.036,1577146614036,119637432476000,131880,56220,12970,62690,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:56.035,1577146616035,119637433202000,130310,54850,12890,62570,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:16:58.035,1577146618035,119637433921000,129200,53860,12790,62550,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:00.035,1577146620035,119637434646000,131000,55470,12890,62640,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:02.035,1577146622035,119637435377000,131840,56590,12710,62540,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:04.035,1577146624035,119637436114000,132810,57280,12790,62740,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:06.035,1577146626035,119637436850000,132260,56580,12870,62810,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:08.035,1577146628035,119637437579000,130700,55280,12860,62560,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:10.035,1577146630035,119637438300000,129820,54350,12960,62510,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:12.035,1577146632035,119637439030000,131860,56480,12760,62620,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:14.034,1577146634034,119637439764000,131920,56360,12800,62760,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:16.034,1577146636034,119637440489000,130100,54720,12800,62580,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:18.034,1577146638034,119637441218000,132000,56610,12860,62530,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:20.034,1577146640034,119637441953000,131990,56570,12810,62610,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:22.034,1577146642034,119637442678000,130200,54670,12810,62720,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:24.034,1577146644034,119637443409000,132020,56460,12990,62570,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:26.034,1577146646034,119637444143000,131820,56450,12730,62640,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:28.034,1577146648034,119637444867000,130010,54570,12800,62640,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:30.033,1577146650033,119637445596000,131920,56490,12740,62690,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:32.033,1577146652033,119637446331000,132010,56510,12740,62760,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:34.033,1577146654033,119637447055000,130000,54520,12850,62630,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:36.033,1577146656033,119637447782000,131230,55730,12900,62600,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:38.033,1577146658033,119637448515000,132170,56730,12760,62680,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:40.033,1577146660033,119637449253000,132820,57260,12760,62800,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:42.033,1577146662033,119637449989000,132450,56600,12960,62890,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:44.033,1577146664033,119637450719000,131020,55370,12870,62780,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:46.033,1577146666033,119637451441000,129680,54030,12930,62720,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:48.032,1577146668032,119637452165000,130740,55250,12760,62730,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:50.032,1577146670032,119637452897000,131980,56460,12810,62710,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:52.032,1577146672032,119637453634000,132820,57340,12840,62640,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:54.032,1577146674032,119637454370000,132170,56620,12790,62760,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:56.032,1577146676032,119637455099000,130900,55440,12810,62650,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:17:58.032,1577146678032,119637455821000,129820,54390,12810,62620,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:18:00.032,1577146680032,119637456550000,131930,56450,12910,62570,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:18:02.032,1577146682032,119637457287000,132460,56530,13020,62910,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
2019-12-24 00:18:04.031,1577146684031,119637458013000,130320,54570,12710,63040,2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130.0,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
